"Timestamp","User Count","Type","Name","Requests/s","Failures/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999%","100%","Total Request Count","Total Failure Count","Total Median Response Time","Total Average Response Time","Total Min Response Time","Total Max Response Time","Total Average Content Size"
"1592393252","135","","Aggregated",11.60,0.00,1300,1600,1900,2300,3600,4500,4900,5200,7700,7700,7700,7700,1624,18,710,1505,2,24851,240
"1592393254","135","","Aggregated",11.50,0.00,970,1400,1700,1900,2800,4300,4900,5200,7700,7700,7700,7700,1645,18,690,1490,2,24851,238
"1592393256","135","","Aggregated",13.60,0.00,580,850,1000,1100,1800,2300,3600,4700,7700,7700,7700,7700,1661,18,660,1479,2,24851,237
"1592393258","135","","Aggregated",13.50,0.00,540,850,1000,1200,1900,2300,3200,3600,7700,7700,7700,7700,1694,18,660,1466,2,24851,235
"1592393260","140","","Aggregated",11.10,0.00,550,850,1100,1200,1900,2200,3200,3700,3700,3700,3700,3700,1699,18,660,1465,2,24851,235
"1592393262","140","","Aggregated",10.80,0.00,780,1200,1900,2200,2500,2900,3100,3200,3700,3700,3700,3700,1733,18,710,1475,2,24851,233
"1592393264","140","","Aggregated",9.80,0.00,1200,2100,2300,2500,2900,3200,3300,3700,3700,3700,3700,3700,1736,18,720,1478,2,24851,232
"1592393266","140","","Aggregated",11.20,0.00,1900,2500,2600,2900,3300,4400,4700,4800,4800,4800,4800,4800,1765,18,750,1497,2,24851,231
"1592393268","140","","Aggregated",9.90,0.00,2500,3000,3300,3900,4700,5000,6800,8000,8000,8000,8000,8000,1779,18,760,1520,2,24851,230
"1592393270","145","","Aggregated",10.40,0.00,2500,2900,3300,3900,4700,5000,6800,8000,8000,8000,8000,8000,1788,18,760,1525,2,24851,229
"1592393272","145","","Aggregated",9.10,0.00,3300,4400,4900,5200,5900,7200,8300,9000,11000,11000,11000,11000,1837,18,810,1600,2,24851,227
"1592393274","145","","Aggregated",11.80,0.00,3100,4200,5000,5200,6200,7400,8300,9000,11000,11000,11000,11000,1858,18,810,1603,2,24851,225
"1592393276","145","","Aggregated",11.80,0.00,3100,4200,5200,5700,6800,8000,9000,11000,11000,11000,11000,11000,1858,18,810,1603,2,24851,225
"1592393278","145","","Aggregated",9.30,0.00,3500,4700,5600,5900,7300,7800,9000,11000,11000,11000,11000,11000,1868,18,820,1628,2,24851,225
"1592393280","150","","Aggregated",8.00,0.00,3800,4800,6400,7300,8300,9100,9800,10000,10000,10000,10000,10000,1883,18,830,1674,2,24851,224
